"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          81,      -8.575607056,      -6.489521402,      -7.869210042,      -4.763759451,      -10.47994933,   1.107929071e-08,   0.0008911694593,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866101235,     -0.1882818595,                 0,                 0,                 0,     -0.1407303027,    0.002866101235,     -0.1882818595,                 0,      -65.69267588,              -nan
          0,           0,          82,      -8.575665028,      -6.489855752,      -7.869568333,      -4.763472834,      -10.48023815,   1.107929926e-08,   0.0008911694592,       90.07199255,       90.07199255,       90.07199255,       6409.460359,     0.00286610024,      -0.188281862,                 0,                 0,                 0,     -0.1407303046,     0.00286610024,      -0.188281862,                 0,      -65.69269956,              -nan
          0,           0,          83,       -8.57572282,      -6.490190972,      -7.870002306,      -4.763336793,      -10.48052662,   1.107930783e-08,   0.0008911694592,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866099245,     -0.1882818645,                 0,                 0,                 0,     -0.1407303065,    0.002866099245,     -0.1882818645,                 0,      -65.69272324,              -nan
          0,           0,          84,      -8.575780669,      -6.490526705,      -7.870483346,       -4.76337264,      -10.48081482,   1.107931642e-08,   0.0008911694591,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866098252,      -0.188281867,                 0,                 0,                 0,     -0.1407303085,    0.002866098252,      -0.188281867,                 0,       -65.6927469,              -nan
          0,           0,          85,      -8.575838648,      -6.490862639,      -7.870972766,      -4.763551003,      -10.48110283,   1.107932504e-08,    0.000891169459,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866097259,     -0.1882818696,                 0,                 0,                 0,     -0.1407303104,    0.002866097259,     -0.1882818696,                 0,      -65.69277055,              -nan
          0,           0,          86,      -8.575896713,      -6.491198548,      -7.871430334,      -4.763819505,      -10.48139072,   1.107933367e-08,    0.000891169459,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866096266,     -0.1882818721,                 0,                 0,                 0,     -0.1407303123,    0.002866096266,     -0.1882818721,                 0,      -65.69279419,              -nan
          0,           0,          87,      -8.575954765,      -6.491534302,      -7.871823823,      -4.764127736,      -10.48167855,   1.107934233e-08,   0.0008911694589,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866095275,     -0.1882818747,                 0,                 0,                 0,     -0.1407303143,    0.002866095275,     -0.1882818747,                 0,      -65.69281781,              -nan
          0,           0,          88,      -8.576012714,       -6.49186984,      -7.872135555,      -4.764441958,      -10.48196635,     1.1079351e-08,   0.0008911694589,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866094284,     -0.1882818773,                 0,                 0,                 0,     -0.1407303162,    0.002866094284,     -0.1882818773,                 0,      -65.69284143,              -nan
          0,           0,          89,      -8.576070517,      -6.492205147,       -7.87236462,      -4.764748722,      -10.48225413,    1.10793597e-08,   0.0008911694588,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866093293,     -0.1882818799,                 0,                 0,                 0,     -0.1407303182,    0.002866093293,     -0.1882818799,                 0,      -65.69286503,              -nan
          0,           0,          90,      -8.576128193,      -6.492540222,      -7.872524651,      -4.765050575,      -10.48254188,   1.107936842e-08,   0.0008911694587,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866092304,     -0.1882818825,                 0,                 0,                 0,     -0.1407303202,    0.002866092304,     -0.1882818825,                 0,      -65.69288862,              -nan
          0,           0,          91,       -8.57618582,      -6.492875068,      -7.872638309,       -4.76535773,       -10.4828296,   1.107937716e-08,   0.0008911694587,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866091315,     -0.1882818851,                 0,                 0,                 0,     -0.1407303222,    0.002866091315,     -0.1882818851,                 0,      -65.69291221,              -nan
          0,           0,          92,      -8.576243517,      -6.493209682,      -7.872730331,      -4.765680228,      -10.48311728,   1.107938593e-08,   0.0008911694586,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866090327,     -0.1882818878,                 0,                 0,                 0,     -0.1407303242,    0.002866090327,     -0.1882818878,                 0,      -65.69293578,              -nan
          0,           0,          93,      -8.576301421,      -6.493544059,      -7.872822133,      -4.766023059,      -10.48340489,   1.107939471e-08,   0.0008911694586,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866089339,     -0.1882818904,                 0,                 0,                 0,     -0.1407303263,    0.002866089339,     -0.1882818904,                 0,      -65.69295934,              -nan
          0,           0,          94,      -8.576359664,      -6.493878196,      -7.872928235,      -4.766384327,      -10.48369244,   1.107940352e-08,   0.0008911694585,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866088352,     -0.1882818931,                 0,                 0,                 0,     -0.1407303283,    0.002866088352,     -0.1882818931,                 0,      -65.69298289,              -nan
          0,           0,          95,      -8.576418354,      -6.494212099,      -7.873054911,      -4.766756449,      -10.48397992,   1.107941234e-08,   0.0008911694585,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866087366,     -0.1882818957,                 0,                 0,                 0,     -0.1407303303,    0.002866087366,     -0.1882818957,                 0,      -65.69300642,              -nan
          0,           0,          96,      -8.576477563,      -6.494545782,      -7.873201911,      -4.767128768,      -10.48426733,   1.107942119e-08,   0.0008911694584,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866086381,     -0.1882818984,                 0,                 0,                 0,     -0.1407303324,    0.002866086381,     -0.1882818984,                 0,      -65.69302994,              -nan
          0,           0,          97,      -8.576537323,      -6.494879276,      -7.873364963,      -4.767490424,      -10.48455467,   1.107943006e-08,   0.0008911694583,       90.07199255,       90.07199255,       90.07199255,       6409.460359,    0.002866085396,     -0.1882819011,                 0,                 0,                 0,     -0.1407303344,    0.002866085396,     -0.1882819011,                 0,      -65.69305344,              -nan
