 8.501129746E-01 7.986757904E-02 1.018096685E+00 -7.089145482E-02
 8.505379558E-01 8.193069696E-02 1.055869341E+00 -7.163347304E-02
 8.509846330E-01 8.409929276E-02 1.089552999E+00 -7.201136649E-02
 8.514541388E-01 8.637873828E-02 1.115861654E+00 -7.189004868E-02
 8.519476652E-01 8.877471834E-02 1.134212136E+00 -7.132364064E-02
 8.524664640E-01 9.129317850E-02 1.145586967E+00 -7.041767240E-02
 8.530117273E-01 9.394039214E-02 1.151507139E+00 -6.926812232E-02
 8.535848856E-01 9.672292322E-02 1.153804421E+00 -6.795272976E-02
 8.541873097E-01 9.964770824E-02 1.154285669E+00 -6.652014703E-02
 8.548205495E-01 1.027220041E-01 1.154392958E+00 -6.499584764E-02
 8.554862142E-01 1.059534624E-01 1.154850364E+00 -6.337758899E-02
 8.561858535E-01 1.093501225E-01 1.155631542E+00 -6.166452914E-02
 8.569212556E-01 1.129204109E-01 1.156573057E+00 -5.985390022E-02
 8.576942682E-01 1.166732237E-01 1.157562613E+00 -5.795050785E-02
 8.585067987E-01 1.206178814E-01 1.158540487E+00 -5.595181510E-02
 8.593608737E-01 1.247641966E-01 1.159489512E+00 -5.384710059E-02
 8.602585793E-01 1.291224658E-01 1.160419464E+00 -5.163650215E-02
 8.612022400E-01 1.337035447E-01 1.161334515E+00 -4.931143671E-02
 8.621940613E-01 1.385188103E-01 1.162248731E+00 -4.686165974E-02
 8.632366657E-01 1.435802281E-01 1.163160801E+00 -4.428955540E-02
 8.643324971E-01 1.489003897E-01 1.164064646E+00 -4.158884287E-02
 8.654843569E-01 1.544925272E-01 1.164957166E+00 -3.875249624E-02
 8.666951656E-01 1.603705436E-01 1.165836453E+00 -3.578102589E-02
 8.679677844E-01 1.665490568E-01 1.166703463E+00 -3.266303986E-02
 8.693055511E-01 1.730434000E-01 1.167539954E+00 -2.939756960E-02
 8.707116246E-01 1.798697561E-01 1.168354630E+00 -2.598191053E-02
 8.721896410E-01 1.870450675E-01 1.169147849E+00 -2.241009101E-02
 8.737431765E-01 1.945872009E-01 1.169916868E+00 -1.868238859E-02
 8.753761649E-01 2.025148869E-01 1.170657158E+00 -1.479528844E-02
 8.770925999E-01 2.108478397E-01 1.171370149E+00 -1.074816193E-02
 8.788967729E-01 2.196067870E-01 1.172048926E+00 -6.534857210E-03
 8.807932138E-01 2.288134992E-01 1.172674417E+00 -2.167258877E-03
 8.827865720E-01 2.384908646E-01 1.173261762E+00 2.361478284E-03
 8.848817945E-01 2.486629486E-01 1.173804879E+00 7.046997081E-03
 8.870841861E-01 2.593550384E-01 1.174302220E+00 1.189018413E-02
 8.893991709E-01 2.705937028E-01 1.174744964E+00 1.688923500E-02
 8.918324709E-01 2.824069262E-01 1.175136685E+00 2.203599177E-02
 8.943901658E-01 2.948240042E-01 1.175462842E+00 2.732636966E-02
 8.970786333E-01 3.078759015E-01 1.175703406E+00 3.273636848E-02
 8.999045491E-01 3.215950131E-01 1.175871253E+00 3.827232495E-02
ZONE T="x=.8973"
 8.973000050E-01 2.680198476E-02 -4.771555177E-05 1.145582792E-05
 8.973004222E-01 2.680393495E-02 -4.993027542E-04 1.197541933E-04
 8.973008990E-01 2.680588886E-02 -9.544482455E-04 2.289641707E-04
 8.973013163E-01 2.680785395E-02 -1.406369964E-03 3.373304789E-04
 8.973017931E-01 2.680983208E-02 -1.863583224E-03 4.470541026E-04
 8.973022699E-01 2.681183070E-02 -2.322176937E-03 5.570055800E-04
 8.973026872E-01 2.681385353E-02 -2.782907337E-03 6.675950717E-04
 8.973031640E-01 2.681590617E-02 -3.251580754E-03 7.799449377E-04
 8.973036408E-01 2.681799233E-02 -3.726293333E-03 8.939190884E-04
 8.973041773E-01 2.682011947E-02 -4.210042767E-03 1.009884174E-03
 8.973046541E-01 2.682229131E-02 -4.699908663E-03 1.127477619E-03
 8.973051310E-01 2.682451345E-02 -5.199416541E-03 1.247257227E-03
 8.973056674E-01 2.682679333E-02 -5.710686557E-03 1.369941514E-03
 8.973062038E-01 2.682913281E-02 -6.233549211E-03 1.495383447E-03
 8.973067403E-01 2.683154121E-02 -6.767664570E-03 1.623490010E-03
 8.973073363E-01 2.683402225E-02 -7.319395896E-03 1.755935256E-03
 8.973079324E-01 2.683658339E-02 -7.885102183E-03 1.891586347E-03
 8.973085284E-01 2.683923021E-02 -8.466660976E-03 2.031174256E-03
 8.973091245E-01 2.684197016E-02 -9.065865539E-03 2.174941823E-03
 8.973097801E-01 2.684481069E-02 -9.684916586E-03 2.323422814E-03
 8.973104954E-01 2.684775554E-02 -1.032583602E-02 2.477305243E-03
 8.973111510E-01 2.685081586E-02 -1.098352112E-02 2.635077341E-03
 8.973119259E-01 2.685399726E-02 -1.166880876E-02 2.799490234E-03
 8.973126411E-01 2.685730904E-02 -1.237479877E-02 2.969001420E-03
 8.973134756E-01 2.686075866E-02 -1.310998201E-02 3.145391587E-03
 8.973142505E-01 2.686435357E-02 -1.386376005E-02 3.326238832E-03
 8.973151445E-01 2.686810307E-02 -1.465211343E-02 3.515537130E-03
 8.973160386E-01 2.687201835E-02 -1.546890382E-02 3.711587982E-03
 8.973169923E-01 2.687610686E-02 -1.631480269E-02 3.914569505E-03
 8.973179460E-01 2.688037977E-02 -1.718926989E-02 4.124501254E-03
 8.973189592E-01 2.688484825E-02 -1.809993573E-02 4.343206063E-03
 8.973200321E-01 2.688952349E-02 -1.904701442E-02 4.570544232E-03
 8.973211646E-01 2.689441666E-02 -2.002658136E-02 4.805680830E-03
 8.973223567E-01 2.689953893E-02 -2.104337513E-02 5.049859174E-03
 8.973235488E-01 2.690490521E-02 -2.209735475E-02 5.303054117E-03
 8.973248601E-01 2.691052668E-02 -2.319333516E-02 5.566269159E-03
 8.973261714E-01 2.691642009E-02 -2.432751097E-02 5.838640500E-03
 8.973276019E-01 2.692259662E-02 -2.550149523E-02 6.120622624E-03
 8.973290920E-01 2.692907304E-02 -2.671935782E-02 6.413322873E-03
 8.973306417E-01 2.693586610E-02 -2.798092552E-02 6.716571748E-03
 8.973322511E-01 2.694299258E-02 -2.928518318E-02 7.030004635E-03
 8.973339796E-01 2.695047110E-02 -3.063380346E-02 7.354153320E-03
 8.973357677E-01 2.695831843E-02 -3.202211112E-02 7.687923498E-03
 8.973376751E-01 2.696655318E-02 -3.345897049E-02 8.033588529E-03
 8.973396420E-01 2.697519958E-02 -3.494025022E-02 8.390043862E-03
 8.973417282E-01 2.698427625E-02 -3.646525368E-02 8.757049218E-03
 8.973439336E-01 2.699380741E-02 -3.803467751E-02 9.134807624E-03
 8.973461986E-01 2.700381540E-02 -3.963647410E-02 9.520540945E-03
 8.973485827E-01 2.701432630E-02 -4.127786309E-02 9.916027077E-03
 8.973511457E-01 2.702536434E-02 -4.296073318E-02 1.032182574E-02
 8.973537683E-01 2.703695931E-02 -4.467640817E-02 1.073577348E-02
 8.973565698E-01 2.704913914E-02 -4.642220587E-02 1.115717553E-02
 8.973594904E-01 2.706193365E-02 -4.819149897E-02 1.158453431E-02
 8.973625898E-01 2.707537636E-02 -4.996500537E-02 1.201338507E-02
 8.973658085E-01 2.708949894E-02 -5.174296349E-02 1.244382281E-02
 8.973692060E-01 2.710433677E-02 -5.352432281E-02 1.287578046E-02
 8.973727822E-01 2.711992711E-02 -5.529298261E-02 1.330534089E-02
 8.973765373E-01 2.713630907E-02 -5.703230947E-02 1.372855809E-02
 8.973804712E-01 2.715352364E-02 -5.872315168E-02 1.414092258E-02
 8.973845840E-01 2.717161179E-02 -6.033696979E-02 1.453585364E-02
 8.973889351E-01 2.719062194E-02 -6.184389070E-02 1.490637287E-02
 8.973935246E-01 2.721059695E-02 -6.324317306E-02 1.525239833E-02
 8.973983526E-01 2.723159082E-02 -6.451503187E-02 1.556931343E-02
 8.974033594E-01 2.725365385E-02 -6.563524902E-02 1.585141011E-02
 8.974086642E-01 2.727684006E-02 -6.658013910E-02 1.609318703E-02
 8.974142671E-01 2.730120905E-02 -6.734275818E-02 1.629316807E-02
 8.974201083E-01 2.732681856E-02 -6.788506359E-02 1.644255966E-02
 8.974263072E-01 2.735373750E-02 -6.824038178E-02 1.654937491E-02
 8.974327445E-01 2.738202736E-02 -6.843531877E-02 1.661996543E-02
 8.974395990E-01 2.741176262E-02 -6.847936660E-02 1.665674523E-02
 8.974467516E-01 2.744301409E-02 -6.838446856E-02 1.666267030E-02
 8.974542618E-01 2.747586183E-02 -6.816309690E-02 1.664092764E-02
 8.974621296E-01 2.751038596E-02 -6.783687323E-02 1.659669913E-02
 8.974704742E-01 2.754667401E-02 -6.740797311E-02 1.653083228E-02
 8.974791765E-01 2.758481540E-02 -6.690272689E-02 1.644952595E-02
 8.974883556E-01 2.762490511E-02 -6.633067876E-02 1.635507494E-02
 8.974980116E-01 2.766704373E-02 -6.569237262E-02 1.624783874E-02
 8.975081444E-01 2.771133557E-02 -6.498748809E-02 1.612800919E-02
 8.975188136E-01 2.775789052E-02 -6.421613693E-02 1.599585824E-02
 8.975300193E-01 2.780682407E-02 -6.338016689E-02 1.585193723E-02
 8.975417614E-01 2.785825916E-02 -6.247484311E-02 1.569550298E-02
 8.975541592E-01 2.791232243E-02 -6.150236353E-02 1.552716270E-02
 8.975671530E-01 2.796914987E-02 -6.046321988E-02 1.534709148E-02
 8.975808024E-01 2.802888118E-02 -5.935269594E-02 1.515453681E-02
 8.975951672E-01 2.809166722E-02 -5.816427991E-02 1.494849287E-02
 8.976103067E-01 2.815766446E-02 -5.689582974E-02 1.472873427E-02
 8.976261616E-01 2.822703496E-02 -5.554567650E-02 1.449510641E-02
 8.976428509E-01 2.829995193E-02 -5.410831049E-02 1.424693130E-02
 8.976604342E-01 2.837659605E-02 -5.258376524E-02 1.398436259E-02
 8.976788521E-01 2.845716104E-02 -5.097160116E-02 1.370747201E-02
 8.976982236E-01 2.854184620E-02 -4.926770180E-02 1.341578923E-02
 8.977186084E-01 2.863086015E-02 -4.746347293E-02 1.310828142E-02
 8.977400064E-01 2.872442640E-02 -4.555944726E-02 1.278525405E-02
 8.977625370E-01 2.882277966E-02 -4.355259985E-02 1.244659629E-02
 8.977862000E-01 2.892616019E-02 -4.144047201E-02 1.209257916E-02
 8.978110552E-01 2.903482877E-02 -3.922089189E-02 1.172297075E-02
 8.978372216E-01 2.914905362E-02 -3.689230606E-02 1.133787073E-02
 8.978646994E-01 2.926912159E-02 -3.445192799E-02 1.093725022E-02
 8.978936076E-01 2.939532883E-02 -3.189131990E-02 1.052054018E-02
 8.979239464E-01 2.952799201E-02 -2.921122126E-02 1.008822024E-02
 8.979558945E-01 2.966743894E-02 -2.640886232E-02 9.640666656E-03
 8.979893923E-01 2.981401980E-02 -2.348390408E-02 9.179055691E-03
 8.980246782E-01 2.996809594E-02 -2.043056116E-02 8.702498861E-03
 8.980617523E-01 3.013005294E-02 -1.724514551E-02 8.211117238E-03
 8.981007338E-01 3.030029312E-02 -1.392415725E-02 7.705038413E-03
 8.981416821E-01 3.047923930E-02 -1.046078652E-02 7.184183691E-03
 8.981847167E-01 3.066734038E-02 -6.851178594E-03 6.648659240E-03
 8.982300162E-01 3.086506017E-02 -3.091179300E-03 6.099138409E-03
 8.982775807E-01 3.107289411E-02 8.228528313E-04 5.536815617E-03
 8.983275890E-01 3.129135817E-02 4.903591704E-03 4.959572107E-03
 8.983801007E-01 3.152099252E-02 9.161534719E-03 4.366959445E-03
 8.984353542E-01 3.176237643E-02 1.360891201E-02 3.758366685E-03
 8.984934688E-01 3.201610595E-02 1.825011522E-02 3.133472521E-03
 8.985545039E-01 3.228281066E-02 2.310092375E-02 2.491416177E-03
 8.986186385E-01 3.256316110E-02 2.817438729E-02 1.832217909E-03
 8.986861110E-01 3.285784647E-02 3.348601609E-02 1.155976439E-03
 8.987570405E-01 3.316760808E-02 3.905562311E-02 4.596301587E-04
 8.988315463E-01 3.349320963E-02 4.491058737E-02 -2.582433517E-04
 8.989098668E-01 3.383547068E-02 5.106254667E-02 -9.985660436E-04
 8.989922404E-01 3.419523314E-02 5.752998963E-02 -1.762489090E-03
 8.990787864E-01 3.457339853E-02 6.433264166E-02 -2.551233862E-03
 8.991697431E-01 3.497090563E-02 7.150192559E-02 -3.365361365E-03
 8.992654085E-01 3.538874909E-02 7.906910032E-02 -4.205409437E-03
 8.993659616E-01 3.582796082E-02 8.707220107E-02 -5.074826069E-03
 8.994716406E-01 3.628963605E-02 9.553006291E-02 -5.974610802E-03
 8.995826840E-01 3.677492961E-02 1.044747531E-01 -6.906094495E-03
 8.996994495E-01 3.728504479E-02 1.139407083E-01 -7.870590314E-03
 8.998221755E-01 3.782124817E-02 1.239644587E-01 -8.869396523E-03
 8.999512196E-01 3.838488087E-02 1.345902085E-01 -9.902575985E-03
 9.000868201E-01 3.897734359E-02 1.458865702E-01 -1.097090915E-02
 9.002293348E-01 3.960010782E-02 1.578770727E-01 -1.207719464E-02
 9.003791809E-01 4.025473073E-02 1.706071645E-01 -1.322217472E-02
 9.005366564E-01 4.094283283E-02 1.841276586E-01 -1.440677885E-02
 9.007022381E-01 4.166613147E-02 1.984930634E-01 -1.563186385E-02
 9.008762836E-01 4.242642596E-02 2.137792557E-01 -1.689832844E-02
 9.010591507E-01 4.322560877E-02 2.300540358E-01 -1.820458472E-02
 9.012514353E-01 4.406566918E-02 2.473911941E-01 -1.954940893E-02
 9.014535546E-01 4.494870082E-02 2.658344209E-01 -2.093546838E-02
 9.016660452E-01 4.587689787E-02 2.854475975E-01 -2.236248553E-02
 9.018893242E-01 4.685257003E-02 3.063287735E-01 -2.383007295E-02
 9.021241069E-01 4.787814617E-02 3.285513222E-01 -2.533731423E-02
 9.023708105E-01 4.895618185E-02 3.521876037E-01 -2.688296139E-02
 9.026302099E-01 5.008935928E-02 3.773518503E-01 -2.846121229E-02
 9.029028416E-01 5.128049478E-02 4.041396677E-01 -3.006730601E-02
 9.031894207E-01 5.253255740E-02 4.326296747E-01 -3.170273453E-02
 9.034906626E-01 5.384866521E-02 4.628791511E-01 -3.336365148E-02
 9.038073421E-01 5.523208529E-02 4.949682653E-01 -3.504559025E-02
 9.041401744E-01 5.668627098E-02 5.289817452E-01 -3.674450517E-02
 9.044900537E-01 5.821483582E-02 5.649995804E-01 -3.845211864E-02
 9.048578143E-01 5.982158706E-02 6.030976176E-01 -4.015090689E-02
 9.052444100E-01 6.151052192E-02 6.432717443E-01 -4.182725772E-02
 9.056507349E-01 6.328584254E-02 6.854920983E-01 -4.347782582E-02
 9.060778618E-01 6.515197456E-02 7.297167182E-01 -4.508745670E-02
 9.065268636E-01 6.711355597E-02 7.758169174E-01 -4.663786292E-02
 9.069988132E-01 6.917546690E-02 8.235635161E-01 -4.810755700E-02
 9.074949026E-01 7.134284824E-02 8.726020455E-01 -4.946869612E-02
 9.080163240E-01 7.362108678E-02 9.219199419E-01 -5.065112934E-02
 9.085645080E-01 7.601585984E-02 9.698850513E-01 -5.157563090E-02
 9.091406465E-01 7.853312045E-02 1.014803052E+00 -5.218906701E-02
 9.097462893E-01 8.117914200E-02 1.054447174E+00 -5.242966115E-02
 9.103829265E-01 8.396050334E-02 1.086676717E+00 -5.227099359E-02
 9.110521078E-01 8.688412607E-02 1.110342026E+00 -5.174497142E-02
 9.117555022E-01 8.995729685E-02 1.125081539E+00 -5.092252046E-02
 9.124948978E-01 9.318765253E-02 1.131447315E+00 -4.989552498E-02
 9.132721424E-01 9.658323973E-02 1.133359790E+00 -4.875631630E-02
 9.140890837E-01 1.001525149E-01 1.133469462E+00 -4.751718417E-02
 9.149478674E-01 1.039043516E-01 1.133120656E+00 -4.616335779E-02
 9.158505201E-01 1.078480929E-01 1.133012772E+00 -4.468433186E-02
 9.167993665E-01 1.119935513E-01 1.133343935E+00 -4.306765273E-02
 9.177967310E-01 1.163510531E-01 1.133986235E+00 -4.131393507E-02
 9.188451171E-01 1.209314391E-01 1.134735942E+00 -3.942473978E-02
 9.199471474E-01 1.257461011E-01 1.135467529E+00 -3.740723059E-02
 9.211055636E-01 1.308070421E-01 1.136170626E+00 -3.525864705E-02
 9.223231673E-01 1.361268312E-01 1.136861205E+00 -3.297007456E-02
 9.236031175E-01 1.417187452E-01 1.137553811E+00 -3.053658642E-02
 9.249485135E-01 1.475966722E-01 1.138262868E+00 -2.795063518E-02
 9.263626933E-01 1.537752450E-01 1.138991594E+00 -2.520756423E-02
 9.278492332E-01 1.602698565E-01 1.139738917E+00 -2.230156958E-02
 9.294118285E-01 1.670966595E-01 1.140502453E+00 -1.923439838E-02
 9.310543537E-01 1.742726564E-01 1.141282916E+00 -1.600370929E-02
 9.327808619E-01 1.818156838E-01 1.142079592E+00 -1.260909904E-02
 9.345956445E-01 1.897445470E-01 1.142891049E+00 -9.049088694E-03
 9.365033507E-01 1.980789751E-01 1.143717408E+00 -5.323003046E-03
 9.385085702E-01 2.068396956E-01 1.144555688E+00 -1.430912991E-03
 9.406163692E-01 2.160485089E-01 1.145396113E+00 2.619898180E-03
 9.428319335E-01 2.257283628E-01 1.146239758E+00 6.828776095E-03
 9.451608658E-01 2.359033376E-01 1.147084475E+00 1.119514462E-02
 9.476089478E-01 2.465987504E-01 1.147924423E+00 1.571526378E-02
 9.501821995E-01 2.578412294E-01 1.148754716E+00 2.038705908E-02
 9.528871179E-01 2.696587443E-01 1.149573326E+00 2.520260029E-02
 9.557303786E-01 2.820807397E-01 1.150367379E+00 3.015901521E-02
 9.587190151E-01 2.951380908E-01 1.151115417E+00 3.522908688E-02
 9.618605971E-01 3.088633418E-01 1.151822329E+00 4.042499512E-02
ZONE T="x=.9528"
 9.527999759E-01 1.286614314E-02 -2.247451084E-05 5.897508800E-06
 9.528004527E-01 1.286808401E-02 -5.175634287E-04 1.358887093E-04
 9.528009892E-01 1.287003048E-02 -1.017235336E-03 2.670623362E-04
 9.528014660E-01 1.287198626E-02 -1.514200238E-03 3.975685977E-04
 9.528019428E-01 1.287395693E-02 -2.014070051E-03 5.287991371E-04
 9.528024197E-01 1.287594624E-02 -2.519807080E-03 6.616348401E-04
 9.528029561E-01 1.287796069E-02 -3.033302259E-03 7.964470424E-04
 9.528034329E-01 1.288000401E-02 -3.548922716E-03 9.319111123E-04
 9.528039694E-01 1.288208272E-02 -4.074405413E-03 1.069870777E-03
 9.528044462E-01 1.288420055E-02 -4.606716800E-03 1.209751819E-03
 9.528049827E-01 1.288636308E-02 -5.150246900E-03 1.352451858E-03
 9.528055787E-01 1.288857684E-02 -5.711396690E-03 1.499924227E-03
 9.528061152E-01 1.289084554E-02 -6.278944667E-03 1.648988342E-03
 9.528067112E-01 1.289317571E-02 -6.865408737E-03 1.803093008E-03
 9.528073072E-01 1.289557386E-02 -7.464735303E-03 1.960579539E-03
 9.528079033E-01 1.289804559E-02 -8.080391213E-03 2.122325590E-03
 9.528085589E-01 1.290059555E-02 -8.719536476E-03 2.290351316E-03
 9.528092146E-01 1.290323213E-02 -9.374934249E-03 2.462534001E-03
 9.528098702E-01 1.290596090E-02 -1.005251799E-02 2.640661318E-03
 9.528105855E-01 1.290878933E-02 -1.075287163E-02 2.824781463E-03
 9.528113008E-01 1.291172300E-02 -1.147582661E-02 3.014775924E-03
 9.528120756E-01 1.291477121E-02 -1.223086659E-02 3.213340882E-03
 9.528128505E-01 1.291793957E-02 -1.300925110E-02 3.418009263E-03
 9.528136253E-01 1.292123739E-02 -1.381504536E-02 3.629853018E-03
 9.528145194E-01 1.292467210E-02 -1.465842221E-02 3.851712449E-03
 9.528154135E-01 1.292825304E-02 -1.553210802E-02 4.081529565E-03
 9.528163075E-01 1.293198857E-02 -1.643813774E-02 4.319792148E-03
 9.528172612E-01 1.293588802E-02 -1.738570444E-02 4.569130018E-03
 9.528182745E-01 1.293996070E-02 -1.837086305E-02 4.828414880E-03
 9.528193474E-01 1.294421777E-02 -1.939724758E-02 5.098461639E-03
 9.528204203E-01 1.294866856E-02 -2.046489716E-02 5.379428621E-03
 9.528216124E-01 1.295332517E-02 -2.158296481E-02 5.673801526E-03
 9.528228045E-01 1.295819879E-02 -2.274354734E-02 5.979428533E-03
 9.528240561E-01 1.296330243E-02 -2.395179868E-02 6.297524553E-03
 9.528253675E-01 1.296864729E-02 -2.521244064E-02 6.629490294E-03
 9.528267980E-01 1.297424734E-02 -2.653431520E-02 6.977754645E-03
 9.528282285E-01 1.298011746E-02 -2.790686674E-02 7.339460775E-03
 9.528297782E-01 1.298627071E-02 -2.933994308E-02 7.717111148E-03
 9.528313279E-01 1.299272291E-02 -3.082927503E-02 8.109607734E-03
 9.528330564E-01 1.299949083E-02 -3.238916397E-02 8.520858362E-03
 9.528347850E-01 1.300659031E-02 -3.401210159E-02 8.948907256E-03
 9.528366327E-01 1.301403996E-02 -3.570345789E-02 9.395148605E-03
 9.528385997E-01 1.302185748E-02 -3.746584803E-02 9.860167280E-03
 9.528406262E-01 1.303006243E-02 -3.929745406E-02 1.034351718E-02
 9.528427124E-01 1.303867623E-02 -4.120213166E-02 1.084632333E-02
 9.528449774E-01 1.304771937E-02 -4.319069535E-02 1.137157623E-02
 9.528473616E-01 1.305721514E-02 -4.525720328E-02 1.191763114E-02
 9.528498054E-01 1.306718681E-02 -4.739797115E-02 1.248353813E-02
 9.528523684E-01 1.307765860E-02 -4.961820319E-02 1.307050232E-02
 9.528551102E-01 1.308865752E-02 -5.192365497E-02 1.368024666E-02
 9.528579712E-01 1.310020965E-02 -5.431203172E-02 1.431225613E-02
 9.528610110E-01 1.311234571E-02 -5.678853393E-02 1.496802457E-02
 9.528641701E-01 1.312509459E-02 -5.933764577E-02 1.564341411E-02
 9.528674483E-01 1.313848794E-02 -6.195877492E-02 1.633830927E-02
 9.528709650E-01 1.315255929E-02 -6.465829164E-02 1.705422252E-02
 9.528746009E-01 1.316734497E-02 -6.742743403E-02 1.778905839E-02
 9.528784752E-01 1.318287943E-02 -7.026484609E-02 1.854254119E-02
 9.528825283E-01 1.319920365E-02 -7.316383719E-02 1.931318268E-02
 9.528867602E-01 1.321635675E-02 -7.610974461E-02 2.009700239E-02
 9.528912306E-01 1.323438156E-02 -7.907503843E-02 2.088687941E-02
 9.528959394E-01 1.325332373E-02 -8.205639571E-02 2.168180421E-02
 9.529008269E-01 1.327323075E-02 -8.503332734E-02 2.247645147E-02
 9.529060125E-01 1.329415012E-02 -8.798781782E-02 2.326629870E-02
 9.529114962E-01 1.331613585E-02 -9.089272469E-02 2.404435910E-02
 9.529172182E-01 1.333924290E-02 -9.371516854E-02 2.480212599E-02
 9.529232383E-01 1.336352713E-02 -9.638666362E-02 2.552156709E-02
 9.529295564E-01 1.338905096E-02 -9.887127578E-02 2.619329654E-02
 9.529361725E-01 1.341587584E-02 -1.011638120E-01 2.681578696E-02
 9.529431462E-01 1.344406977E-02 -1.032429785E-01 2.738369070E-02
 9.529505372E-01 1.347370353E-02 -1.050937399E-01 2.789314650E-02
 9.529582262E-01 1.350484975E-02 -1.067062914E-01 2.834164910E-02
 9.529663324E-01 1.353758667E-02 -1.080815047E-01 2.872947417E-02
 9.529748559E-01 1.357199531E-02 -1.091862693E-01 2.904793993E-02
 9.529837966E-01 1.360816229E-02 -1.100741774E-01 2.931110933E-02
 9.529932141E-01 1.364617702E-02 -1.107779294E-01 2.952762693E-02
 9.530031085E-01 1.368613355E-02 -1.113157272E-01 2.970238961E-02
 9.530135393E-01 1.372813247E-02 -1.117048115E-01 2.983999811E-02
 9.530244470E-01 1.377227716E-02 -1.119607836E-01 2.994458750E-02
 9.530359507E-01 1.381867938E-02 -1.120976061E-01 3.001989797E-02
 9.530480504E-01 1.386745274E-02 -1.121102348E-01 3.006472625E-02
 9.530607462E-01 1.391872019E-02 -1.120264083E-01 3.008644097E-02
 9.530740976E-01 1.397260837E-02 -1.118540987E-01 3.008729406E-02
 9.530881047E-01 1.402925141E-02 -1.115971357E-01 3.006836213E-02
 9.531028867E-01 1.408879180E-02 -1.112579331E-01 3.003042564E-02
 9.531183839E-01 1.415137574E-02 -1.108380631E-01 2.997395396E-02
 9.531346560E-01 1.421716064E-02 -1.103381366E-01 2.989919856E-02
 9.531518221E-01 1.428631041E-02 -1.097485647E-01 2.980392240E-02
 9.531698227E-01 1.435899641E-02 -1.090786979E-01 2.969081141E-02
 9.531887174E-01 1.443539932E-02 -1.083278283E-01 2.955983765E-02
 9.532086253E-01 1.451571006E-02 -1.074943468E-01 2.941072732E-02
 9.532295465E-01 1.460012887E-02 -1.065765992E-01 2.924323454E-02
 9.532515407E-01 1.468886621E-02 -1.055726707E-01 2.905705757E-02
 9.532746673E-01 1.478214189E-02 -1.044809073E-01 2.885176428E-02
 9.532989264E-01 1.488018874E-02 -1.032930017E-01 2.862571180E-02
 9.533244371E-01 1.498325076E-02 -1.020131558E-01 2.838056907E-02
 9.533513188E-01 1.509158500E-02 -1.006395668E-01 2.811587229E-02
 9.533795118E-01 1.520546060E-02 -9.917023033E-02 2.783137932E-02
 9.534091353E-01 1.532516256E-02 -9.760265052E-02 2.752678841E-02
 9.534403086E-01 1.545098703E-02 -9.593429416E-02 2.720181085E-02
 9.534730911E-01 1.558324881E-02 -9.416310489E-02 2.685600333E-02
 9.535075426E-01 1.572227664E-02 -9.228403866E-02 2.648901194E-02
 9.535437226E-01 1.586841606E-02 -9.029766172E-02 2.610149607E-02
 9.535818100E-01 1.602203213E-02 -8.820156753E-02 2.569307759E-02
 9.536218047E-01 1.618350670E-02 -8.599332720E-02 2.526362427E-02
 9.536638260E-01 1.635324210E-02 -8.367012441E-02 2.481297031E-02
 9.537080526E-01 1.653166115E-02 -8.122896403E-02 2.434095182E-02
 9.537544847E-01 1.671920903E-02 -7.866755873E-02 2.384755388E-02
 9.538033605E-01 1.691635139E-02 -7.598356158E-02 2.333348244E-02
 9.538546801E-01 1.712357812E-02 -7.317390293E-02 2.279817127E-02
 9.539086223E-01 1.734140888E-02 -7.023539394E-02 2.224166505E-02
 9.539653659E-01 1.757038198E-02 -6.716445833E-02 2.166390978E-02
 9.540249705E-01 1.781107113E-02 -6.395723671E-02 2.106484026E-02
 9.540876746E-01 1.806407236E-02 -6.060894951E-02 2.044427022E-02
 9.541535378E-01 1.833001897E-02 -5.711350590E-02 1.980271004E-02
 9.542227983E-01 1.860957034E-02 -5.347073078E-02 1.914148405E-02
 9.542955756E-01 1.890342496E-02 -4.967083409E-02 1.845791750E-02
 9.543721080E-01 1.921231300E-02 -4.570409283E-02 1.775172353E-02
 9.544525146E-01 1.953700557E-02 -4.156119376E-02 1.702219062E-02
 9.545370936E-01 1.987830736E-02 -3.723121807E-02 1.626840048E-02
 9.546259642E-01 2.023707330E-02 -3.269896656E-02 1.548981201E-02
 9.547193646E-01 2.061419189E-02 -2.795275487E-02 1.468522567E-02
 9.548175931E-01 2.101060562E-02 -2.297769859E-02 1.385513693E-02
 9.549208283E-01 2.142730169E-02 -1.775350235E-02 1.299567241E-02
 9.550293088E-01 2.186531574E-02 -1.226334367E-02 1.210491545E-02
 9.551433921E-01 2.232573926E-02 -6.484589539E-03 1.118133217E-02
 9.552632570E-01 2.280971967E-02 -3.871272202E-04 1.022384036E-02
 9.553893209E-01 2.331846021E-02 6.049024407E-03 9.229921736E-03
 9.555217624E-01 2.385322936E-02 1.285274606E-02 8.198110387E-03
 9.556609988E-01 2.441535890E-02 2.006549202E-02 7.128160447E-03
 9.558073878E-01 2.500624955E-02 2.771308459E-02 6.016038358E-03
 9.559612870E-01 2.562736906E-02 3.583754227E-02 4.860233050E-03
 9.561229944E-01 2.628026716E-02 4.447726905E-02 3.658801550E-03
 9.562930465E-01 2.696656995E-02 5.367071182E-02 2.409649314E-03
 9.564717412E-01 2.768798359E-02 6.345703453E-02 1.110834768E-03
 9.566595554E-01 2.844630741E-02 7.389888167E-02 -2.383130050E-04
